run_timestamp,name_a,name_b,game_index,a_is_blue,winner_name,total_moves,total_time,avg_time_blue,avg_time_red,sims,time_per_move
2026-04-26_1551,AlphaBeta,AZ-07,26,0,AlphaBeta,22,0.8070,0.072147,0.001195,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,27,1,AZ-07,48,1.7101,0.000790,0.070454,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,28,0,AlphaBeta,22,0.8186,0.073201,0.001196,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,29,1,AZ-07,48,1.6537,0.000786,0.068105,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,30,0,AlphaBeta,22,0.8241,0.073701,0.001196,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,31,1,AZ-07,48,1.7789,0.000790,0.073318,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,32,0,AlphaBeta,22,0.8207,0.073395,0.001197,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,33,1,AZ-07,48,1.5899,0.000789,0.065443,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,34,0,AlphaBeta,22,0.7847,0.070116,0.001200,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,35,1,AZ-07,48,1.6548,0.000788,0.068152,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,36,0,AlphaBeta,22,0.7884,0.070455,0.001199,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,37,1,AZ-07,48,1.5905,0.000785,0.065472,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,38,0,AlphaBeta,22,0.7879,0.070413,0.001196,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,39,1,AZ-07,48,1.5854,0.000783,0.065264,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,40,0,AlphaBeta,22,0.8422,0.075349,0.001195,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,41,1,AZ-07,48,1.6020,0.000784,0.065955,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,42,0,AlphaBeta,22,0.7917,0.070754,0.001194,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,43,1,AZ-07,48,1.6014,0.000785,0.065929,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,44,0,AlphaBeta,22,0.8523,0.076263,0.001200,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,45,1,AZ-07,48,1.6136,0.000786,0.066437,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,46,0,AlphaBeta,22,0.7938,0.070951,0.001195,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,47,1,AZ-07,48,1.6176,0.000785,0.066602,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,48,0,AlphaBeta,22,0.7993,0.071440,0.001199,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,49,1,AZ-07,48,1.6871,0.000788,0.069497,200,0.5
2026-04-26_1551,AlphaBeta,AZ-07,50,0,AlphaBeta,22,0.8045,0.071919,0.001199,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,1,1,MonteCarlo,71,35.1684,0.488512,0.502308,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,2,0,MCTS-Light,69,34.1118,0.487322,0.501611,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,3,1,MCTS-Light,84,41.6813,0.502133,0.490245,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,4,0,MonteCarlo,22,10.5231,0.501003,0.455635,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,5,1,MCTS-Light,82,40.6846,0.502267,0.490005,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,6,0,MonteCarlo,36,17.5476,0.501484,0.473372,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,7,1,MCTS-Light,90,44.7266,0.502595,0.491286,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,8,0,MonteCarlo,38,18.5670,0.501786,0.475407,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,9,1,MCTS-Light,78,38.7019,0.502631,0.489685,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,10,0,MonteCarlo,28,13.5478,0.501755,0.465929,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,11,1,MCTS-Light,76,37.6791,0.502381,0.489136,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,12,0,MonteCarlo,40,19.5512,0.501231,0.476317,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,13,1,MonteCarlo,85,42.2506,0.491313,0.502905,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,14,0,MonteCarlo,28,13.5357,0.501440,0.465380,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,15,1,MCTS-Light,76,37.7013,0.502758,0.489342,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,16,0,MonteCarlo,42,20.5618,0.501485,0.477635,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,17,1,MCTS-Light,78,38.6819,0.502325,0.489480,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,18,0,MonteCarlo,66,32.6091,0.501704,0.486428,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,19,1,MCTS-Light,80,39.7063,0.502629,0.489991,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,20,0,MonteCarlo,44,21.5639,0.501528,0.478634,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,21,1,MCTS-Light,78,38.6852,0.502407,0.489482,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,22,0,MonteCarlo,62,30.6147,0.501820,0.485725,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,23,1,MCTS-Light,90,44.7482,0.502661,0.491695,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,24,0,MonteCarlo,42,20.5759,0.502057,0.477729,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,25,1,MCTS-Light,80,39.7099,0.502618,0.490090,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,26,0,MonteCarlo,40,19.5548,0.501583,0.476143,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,27,1,MonteCarlo,85,42.2024,0.490779,0.502314,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,28,0,MCTS-Light,75,37.1420,0.488675,0.501926,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,29,1,MCTS-Light,90,44.7343,0.502583,0.491468,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,30,0,MonteCarlo,30,14.5509,0.501769,0.468281,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,31,1,MCTS-Light,92,45.7159,0.502217,0.491565,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,32,0,MonteCarlo,56,27.5792,0.501452,0.483507,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,33,1,MCTS-Light,76,37.7224,0.502721,0.489930,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,34,0,MonteCarlo,52,25.5972,0.502105,0.482380,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,35,1,MCTS-Light,82,40.6977,0.502387,0.490205,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,36,0,MonteCarlo,34,16.5411,0.501485,0.471509,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,37,1,MCTS-Light,94,46.7394,0.502504,0.491905,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,38,0,MonteCarlo,42,20.5808,0.502053,0.477968,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,39,1,MCTS-Light,86,42.7003,0.502297,0.490695,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,40,0,MonteCarlo,28,13.5452,0.501658,0.465845,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,41,1,MCTS-Light,78,38.6639,0.502066,0.489288,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,42,0,MCTS-Light,75,37.1253,0.488439,0.501726,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,43,1,MCTS-Light,78,38.6707,0.502304,0.489218,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,44,0,MonteCarlo,44,21.5756,0.501769,0.478918,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,45,1,MCTS-Light,64,31.6736,0.502687,0.487080,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,46,0,MonteCarlo,36,17.5493,0.501370,0.473576,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,47,1,MCTS-Light,86,42.7000,0.502265,0.490717,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,48,0,MonteCarlo,36,17.5572,0.501643,0.473744,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,49,1,MCTS-Light,82,40.6870,0.502186,0.490142,200,0.5
2026-04-26_1617,MonteCarlo,MCTS-Light,50,0,MonteCarlo,36,17.5500,0.501408,0.473576,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,1,1,Heuristic,34,9.0765,0.502285,0.031595,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,2,0,Heuristic,23,5.9324,0.033977,0.502224,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,3,1,Heuristic,24,6.4332,0.502335,0.033743,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,4,0,Heuristic,29,7.5235,0.033008,0.502004,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,5,1,Heuristic,30,8.0235,0.502267,0.032604,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,6,0,Heuristic,33,8.6014,0.033263,0.502221,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,7,1,Heuristic,54,14.3156,0.502275,0.027900,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,8,0,Heuristic,27,6.9678,0.031508,0.502033,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,9,1,Heuristic,44,11.7386,0.502731,0.030810,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,10,0,Heuristic,23,5.9500,0.035857,0.501775,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,11,1,Heuristic,38,10.1174,0.502586,0.029881,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,12,0,Heuristic,29,7.5154,0.032336,0.502145,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,13,1,Heuristic,34,9.0935,0.502531,0.032353,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,14,0,Heuristic,25,6.4687,0.034279,0.501903,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,15,1,Heuristic,30,8.0030,0.502005,0.031501,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,16,0,Heuristic,23,5.9383,0.034533,0.502157,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,17,1,Heuristic,48,12.7959,0.502829,0.030298,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,18,0,Heuristic,27,7.0123,0.034594,0.502131,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,19,1,Heuristic,24,6.3878,0.501825,0.030467,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,20,0,Heuristic,35,9.1345,0.032812,0.502556,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,21,1,Heuristic,24,6.3902,0.501612,0.030888,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,22,0,Heuristic,33,8.6091,0.033674,0.502266,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,23,1,Heuristic,40,10.7052,0.502791,0.032438,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,24,0,Heuristic,25,6.4584,0.033447,0.501949,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,25,1,Heuristic,40,10.6512,0.502226,0.030312,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,26,0,Heuristic,23,5.9342,0.034529,0.501787,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,27,1,Heuristic,38,10.1430,0.502402,0.031415,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,28,0,Heuristic,33,8.5974,0.033061,0.502185,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,29,1,Heuristic,52,13.8004,0.502754,0.027993,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,30,0,Heuristic,29,7.5541,0.034824,0.502248,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,31,1,Heuristic,26,6.9502,0.501799,0.032809,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,32,0,Heuristic,23,5.9507,0.035528,0.502194,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,33,1,Heuristic,32,8.4850,0.502227,0.028059,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,34,0,Heuristic,21,5.3787,0.032734,0.501848,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,35,1,Heuristic,30,8.0556,0.502683,0.034329,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,36,0,Heuristic,21,5.3876,0.032979,0.502466,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,37,1,Heuristic,30,7.9781,0.502035,0.029814,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,38,0,Heuristic,23,5.9648,0.036168,0.502775,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,39,1,Heuristic,34,9.0673,0.501701,0.031647,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,40,0,Heuristic,29,7.5207,0.033002,0.501809,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,41,1,Heuristic,24,6.4003,0.501978,0.031358,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,42,0,Heuristic,23,5.9367,0.034477,0.502073,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,43,1,Heuristic,40,10.6501,0.502418,0.030058,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,44,0,Heuristic,37,9.6789,0.033549,0.502280,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,45,1,Heuristic,42,11.2177,0.502541,0.031601,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,46,0,Heuristic,29,7.5216,0.032987,0.501893,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,47,1,Heuristic,28,7.4518,0.502235,0.030015,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,48,0,Heuristic,27,7.0231,0.035232,0.502273,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,49,1,Heuristic,46,12.2296,0.502809,0.028881,200,0.5
2026-04-26_1624,MonteCarlo,Heuristic,50,0,Heuristic,31,8.0668,0.033311,0.502237,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,1,1,MoHex,70,34.7310,0.501897,0.490386,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,2,0,MonteCarlo,52,25.0553,0.481781,0.481869,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,3,1,MoHex,56,27.6262,0.502401,0.484220,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,4,0,MoHex,47,23.0806,0.480804,0.501774,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,5,1,MoHex,38,18.6024,0.502667,0.476373,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,6,0,MoHex,63,31.1542,0.486691,0.502546,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,7,1,MoHex,54,26.6257,0.502289,0.483817,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,8,0,MoHex,73,36.1639,0.488749,0.502191,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,9,1,MoHex,50,24.6496,0.502977,0.482965,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,10,0,MoHex,57,28.1592,0.485606,0.502696,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,11,1,MoHex,54,26.6338,0.502576,0.483830,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,12,0,MoHex,71,35.2584,0.490757,0.502562,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,13,1,MoHex,54,26.7351,0.502771,0.487381,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,14,0,MoHex,65,32.1987,0.487948,0.502966,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,15,1,MoHex,56,27.6210,0.502229,0.484206,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,16,0,MoHex,59,29.1561,0.486028,0.502557,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,17,1,MoHex,60,29.6339,0.502371,0.485396,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,18,0,MoHex,51,25.0641,0.481872,0.501401,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,19,1,MoHex,52,25.6144,0.502229,0.482912,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,20,0,MoHex,73,35.6758,0.475548,0.502193,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,21,1,MoHex,56,27.6172,0.502051,0.484248,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,22,0,MoHex,63,31.1960,0.487639,0.502909,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,23,1,MoHex,60,29.6511,0.502636,0.485698,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,24,0,MoHex,67,33.1575,0.487631,0.502328,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,25,1,MoHex,50,24.6832,0.501921,0.485381,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,26,0,MoHex,57,27.5924,0.466975,0.501769,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,27,1,MoHex,58,28.6794,0.502198,0.486721,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,28,0,MoHex,73,36.2308,0.489827,0.502922,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,29,1,MoHex,54,26.6078,0.502186,0.483265,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,30,0,MoHex,49,24.0726,0.481284,0.501669,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,31,1,MoHex,46,22.5981,0.502379,0.480123,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,32,0,MoHex,55,27.1124,0.484030,0.502178,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,33,1,MoHex,58,28.6767,0.502001,0.486823,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,34,0,MoHex,45,22.0750,0.479919,0.501651,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,35,1,MoHex,54,26.6265,0.502251,0.483883,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,36,0,MoHex,59,29.1561,0.486052,0.502530,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,37,1,MoHex,72,35.6805,0.502612,0.488478,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,38,0,MoHex,63,31.1258,0.486258,0.502083,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,39,1,MoHex,56,27.8238,0.502592,0.491073,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,40,0,MoHex,71,35.2389,0.489684,0.503096,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,41,1,MoHex,74,36.7010,0.502659,0.489218,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,42,0,MoHex,65,32.2602,0.490092,0.502681,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,43,1,MoHex,48,23.5972,0.502082,0.481110,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,44,0,MoHex,75,36.7161,0.476620,0.502776,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,45,1,MoHex,60,29.6330,0.502095,0.485640,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,46,0,MonteCarlo,48,23.5583,0.500916,0.480668,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,47,1,MoHex,52,25.6146,0.502202,0.482944,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,48,0,MoHex,61,30.1550,0.486353,0.502566,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,49,1,MoHex,48,23.5963,0.501948,0.481206,200,0.5
2026-04-26_1648,MonteCarlo,MoHex,50,0,MoHex,71,35.1778,0.488666,0.502409,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,1,1,AZ-01,24,6.8878,0.501617,0.072347,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,2,0,AZ-01,27,7.5504,0.073544,0.501577,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,3,1,AZ-01,24,6.9623,0.501997,0.078172,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,4,0,AZ-01,21,5.8030,0.071821,0.501283,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,5,1,AZ-01,24,6.9300,0.502151,0.075327,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,6,0,AZ-01,23,6.3768,0.071829,0.501335,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,7,1,AZ-01,22,6.3139,0.501410,0.072562,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,8,0,AZ-01,21,5.8644,0.077132,0.501574,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,9,1,AZ-01,22,6.3225,0.501940,0.072815,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,10,0,AZ-01,21,5.8060,0.071944,0.501451,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,11,1,AZ-01,22,6.3794,0.502272,0.077649,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,12,0,AZ-01,23,6.4650,0.079209,0.501303,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,13,1,AZ-01,22,6.3186,0.501717,0.072680,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,14,0,AZ-01,23,6.3924,0.072923,0.501559,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,15,1,AZ-01,22,6.3067,0.501131,0.072187,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,16,0,AZ-01,23,6.4416,0.077255,0.501310,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,17,1,AZ-01,30,8.6349,0.502158,0.073477,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,18,0,AZ-01,21,5.8103,0.072111,0.501692,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,19,1,AZ-01,22,6.3253,0.501806,0.073201,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,20,0,AZ-01,21,5.8033,0.071940,0.501181,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,21,1,AZ-01,22,6.4304,0.501532,0.083032,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,22,0,AZ-01,21,5.7981,0.071236,0.501441,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,23,1,AZ-01,24,6.8970,0.501698,0.073037,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,24,0,AZ-01,21,5.8124,0.072339,0.501651,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,25,1,AZ-01,22,6.4049,0.501506,0.080743,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,26,0,AZ-01,25,6.9732,0.073732,0.501211,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,27,1,AZ-01,30,8.6308,0.501572,0.073799,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,28,0,AZ-01,21,5.8125,0.072197,0.501814,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,29,1,AZ-01,22,6.3733,0.501712,0.077657,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,30,0,AZ-01,23,6.3950,0.072819,0.501908,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,31,1,AZ-01,24,6.8984,0.501600,0.073246,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,32,0,AZ-01,25,6.9699,0.073223,0.501483,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,33,1,AZ-01,26,7.4883,0.502077,0.073924,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,34,0,AZ-01,21,5.9135,0.081693,0.501469,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,35,1,AZ-01,28,8.0713,0.502220,0.074275,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,36,0,AZ-01,21,5.8121,0.072062,0.501925,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,37,1,AZ-01,22,6.3094,0.501301,0.072266,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,38,0,AZ-01,21,5.8571,0.076985,0.501011,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,39,1,AZ-01,22,6.3110,0.501415,0.072300,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,40,0,AZ-01,21,5.8038,0.071976,0.501191,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,41,1,AZ-01,22,6.3553,0.501745,0.075985,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,42,0,AZ-01,21,5.8592,0.077062,0.501142,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,43,1,AZ-01,22,6.3199,0.501812,0.072704,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,44,0,AZ-01,27,7.5459,0.073524,0.501259,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,45,1,AZ-01,22,6.3123,0.501424,0.072406,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,46,0,AZ-01,21,5.8055,0.071887,0.501460,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,47,1,AZ-01,24,7.0098,0.502187,0.081936,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,48,0,AZ-01,23,6.3810,0.072101,0.501423,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,49,1,AZ-01,22,6.3645,0.502017,0.076548,200,0.5
2026-04-26_1658,MonteCarlo,AZ-01,50,0,AZ-01,23,6.3719,0.071700,0.501032,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,1,1,AZ-01_2,22,6.3763,0.501858,0.077786,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,2,0,AZ-01_2,25,6.9743,0.073191,0.501877,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,3,1,AZ-01_2,22,6.3223,0.502041,0.072697,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,4,0,AZ-01_2,23,6.3851,0.072588,0.501265,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,5,1,AZ-01_2,22,6.3584,0.501509,0.076505,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,6,0,AZ-01_2,29,8.1821,0.077136,0.501770,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,7,1,AZ-01_2,26,7.4915,0.502334,0.073908,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,8,0,AZ-01_2,23,6.3949,0.072907,0.501796,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,9,1,AZ-01_2,24,6.8948,0.502181,0.072357,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,10,0,AZ-01_2,21,5.8059,0.071948,0.501438,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,11,1,AZ-01_2,22,6.3714,0.501693,0.077509,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,12,0,AZ-01_2,21,5.8181,0.072475,0.502070,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,13,1,AZ-01_2,22,6.3101,0.501424,0.072207,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,14,0,AZ-01_2,21,5.8047,0.071996,0.501259,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,15,1,AZ-01_2,24,6.9549,0.501752,0.077801,200,0.5
2026-04-26_1704,MonteCarlo,AZ-01_2,16,0,AZ-01_2,23,6.3910,0.072837,0.501527,200,0.5
