run_timestamp,name_a,name_b,game_index,a_is_blue,winner_name,total_moves,total_time,avg_time_blue,avg_time_red,sims,time_per_move
2026-04-28_1518,MCTS-Light,qwen36plus,46,0,MCTS-Light,68,32.7447,0.476047,0.487015,600,0.5
2026-04-28_1518,MCTS-Light,qwen36plus,47,1,MCTS-Light,81,39.1099,0.489229,0.476264,600,0.5
2026-04-28_1518,MCTS-Light,qwen36plus,48,0,MCTS-Light,84,40.5711,0.476225,0.489731,600,0.5
2026-04-28_1518,MCTS-Light,qwen36plus,49,1,MCTS-Light,73,35.2088,0.488078,0.476362,600,0.5
2026-04-28_1518,MCTS-Light,qwen36plus,50,0,MCTS-Light,78,37.6631,0.476653,0.489041,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,1,1,AZ-01,22,7.7144,0.501610,0.199687,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,2,0,AZ-01,21,7.0913,0.189083,0.501122,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,3,1,AZ-01,30,10.2446,0.501099,0.181859,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,4,0,AZ-01,23,7.7774,0.188318,0.501586,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,5,1,AZ-01,24,8.3106,0.503885,0.188651,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,6,0,AZ-01,25,8.4917,0.190251,0.501517,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,7,1,AZ-01,22,7.5472,0.501498,0.184594,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,8,0,AZ-01,21,7.1174,0.190956,0.501669,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,9,1,AZ-01,36,12.5024,0.501566,0.192998,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,10,0,AZ-01,21,6.7593,0.158784,0.501259,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,11,1,AZ-01,22,13.4759,0.501529,0.723536,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,12,0,AZ-01,21,15.3943,0.943782,0.501259,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,13,1,AZ-01,22,16.3874,0.501893,0.987853,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,14,0,AZ-01,21,15.7773,0.978588,0.501270,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,15,1,AZ-01,22,15.8741,0.501273,0.941814,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,16,0,AZ-01,23,16.9373,0.951811,0.501397,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,17,1,AZ-01,22,15.9658,0.501763,0.949657,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,18,0,AZ-01,21,16.2173,1.018817,0.501021,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,19,1,AZ-01,26,18.9567,0.500952,0.957245,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,20,0,AZ-01,21,15.4907,0.952166,0.501668,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,21,1,AZ-01,22,15.9495,0.501523,0.948418,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,22,0,AZ-01,27,19.9804,0.961007,0.502004,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,23,1,AZ-01,28,20.7925,0.501759,0.983401,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,24,0,AZ-01,21,8.7667,0.341170,0.501372,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,25,1,AZ-01,22,7.4915,0.501132,0.179901,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,26,0,AZ-01,21,7.1560,0.194447,0.501699,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,27,1,AZ-01,34,11.6876,0.501861,0.185626,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,28,0,AZ-01,21,6.9753,0.178543,0.501125,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,29,1,AZ-01,22,7.4980,0.501370,0.180255,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,30,0,AZ-01,21,6.9159,0.173260,0.500987,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,31,1,AZ-01,22,7.3986,0.501110,0.171476,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,32,0,AZ-01,21,6.9128,0.172896,0.501079,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,33,1,AZ-01,24,8.3122,0.501508,0.191163,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,34,0,AZ-01,23,7.6388,0.176683,0.501671,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,35,1,AZ-01,22,7.4666,0.501370,0.177399,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,36,0,AZ-01,21,6.9712,0.177778,0.501549,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,37,1,AZ-01,22,7.4793,0.501776,0.178144,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,38,0,AZ-01,25,8.4647,0.188151,0.501547,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,39,1,AZ-01,22,7.5023,0.501342,0.180671,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,40,0,AZ-01,21,6.8043,0.162812,0.501323,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,41,1,AZ-01,22,7.4479,0.501855,0.175209,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,42,0,AZ-01,23,7.5820,0.172171,0.501435,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,43,1,AZ-01,24,8.1180,0.501016,0.175476,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,44,0,AZ-01,41,13.9474,0.186168,0.501867,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,45,1,AZ-01,24,8.0420,0.501359,0.168795,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,46,0,AZ-01,21,7.0322,0.183458,0.501405,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,47,1,AZ-01,24,8.1732,0.501431,0.179652,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,48,0,AZ-01,21,7.0705,0.187242,0.501077,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,49,1,AZ-01,22,7.3882,0.501254,0.170391,600,0.5
2026-04-28_1526,MCTS-Light,AZ-01,50,0,AZ-01,25,8.4347,0.185666,0.501734,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,1,1,AZ-01_2,22,7.5685,0.501977,0.186047,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,2,0,AZ-01_2,21,6.9298,0.174293,0.501250,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,3,1,AZ-01_2,24,8.1783,0.501376,0.180131,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,4,0,AZ-01_2,21,7.0260,0.182898,0.501395,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,5,1,AZ-01_2,22,7.5290,0.501563,0.182875,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,6,0,AZ-01_2,21,6.9759,0.178297,0.501451,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,7,1,AZ-01_2,22,7.3330,0.501342,0.165281,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,8,0,AZ-01_2,21,6.9385,0.174589,0.501788,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,9,1,AZ-01_2,22,7.4803,0.501655,0.178352,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,10,0,AZ-01_2,23,7.6267,0.175905,0.501426,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,11,1,AZ-01_2,22,7.4502,0.501531,0.175745,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,12,0,AZ-01_2,21,6.8939,0.170748,0.501552,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,13,1,AZ-01_2,22,7.4061,0.501624,0.171640,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,14,0,AZ-01_2,21,6.9684,0.177832,0.501216,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,15,1,AZ-01_2,22,7.4609,0.501526,0.176722,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,16,0,AZ-01_2,21,6.9986,0.180256,0.501567,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,17,1,AZ-01_2,22,7.4925,0.501620,0.179505,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,18,0,AZ-01_2,21,7.0055,0.181127,0.501294,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,19,1,AZ-01_2,24,8.2364,0.501588,0.184764,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,20,0,AZ-01_2,21,6.9696,0.177723,0.501440,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,21,1,AZ-01_2,22,7.4893,0.501600,0.179231,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,22,0,AZ-01_2,21,6.9386,0.174999,0.501345,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,23,1,AZ-01_2,22,7.4547,0.501288,0.176396,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,24,0,AZ-01_2,23,7.6534,0.177963,0.501605,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,25,1,AZ-01_2,22,7.4997,0.501395,0.180388,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,26,0,AZ-01_2,21,6.9526,0.175798,0.501867,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,27,1,AZ-01_2,22,7.4065,0.501643,0.171660,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,28,0,AZ-01_2,23,7.8050,0.190974,0.501196,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,29,1,AZ-01_2,22,7.3970,0.501277,0.171164,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,30,0,AZ-01_2,21,7.0033,0.180340,0.501941,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,31,1,AZ-01_2,22,7.5137,0.501791,0.181256,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,32,0,AZ-01_2,21,6.9579,0.176129,0.502033,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,33,1,AZ-01_2,22,7.5434,0.501621,0.184126,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,34,0,AZ-01_2,21,6.9949,0.180160,0.501304,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,35,1,AZ-01_2,22,7.3722,0.501056,0.169126,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,36,0,AZ-01_2,23,7.6616,0.178701,0.501544,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,37,1,AZ-01_2,22,7.4272,0.501768,0.173420,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,38,0,AZ-01_2,21,6.9087,0.172475,0.501136,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,39,1,AZ-01_2,22,7.5403,0.501724,0.183734,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,40,0,AZ-01_2,21,7.0057,0.181260,0.501169,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,41,1,AZ-01_2,24,8.2228,0.501210,0.184009,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,42,0,AZ-01_2,21,7.0209,0.182432,0.501401,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,43,1,AZ-01_2,22,7.5473,0.501480,0.184626,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,44,0,AZ-01_2,23,7.7588,0.186420,0.501965,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,45,1,AZ-01_2,24,8.3704,0.501845,0.195670,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,46,0,AZ-01_2,21,7.0041,0.180890,0.501414,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,47,1,AZ-01_2,24,8.3253,0.501538,0.192219,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,48,0,AZ-01_2,23,7.7373,0.185329,0.501201,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,49,1,AZ-01_2,22,7.6835,0.501282,0.197206,600,0.5
2026-04-28_1532,MCTS-Light,AZ-01_2,50,0,AZ-01_2,21,7.0822,0.187575,0.501867,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,1,1,AZ-03,24,8.3942,0.501529,0.197977,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,2,0,AZ-03,21,7.0284,0.182914,0.501618,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,3,1,AZ-03,22,7.5488,0.501394,0.184847,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,4,0,AZ-03,21,7.0912,0.188601,0.501647,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,5,1,AZ-03,22,7.5064,0.501063,0.181323,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,6,0,AZ-03,23,7.6553,0.178084,0.501641,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,7,1,AZ-03,40,13.7362,0.501433,0.185359,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,8,0,AZ-03,21,7.0181,0.182293,0.501275,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,9,1,AZ-03,26,8.9951,0.501380,0.190539,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,10,0,AZ-03,21,7.0220,0.180953,0.503145,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,11,1,AZ-03,22,7.6493,0.501392,0.193986,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,12,0,AZ-03,21,7.1560,0.193973,0.502206,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,13,1,AZ-03,22,7.5996,0.501582,0.189278,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,14,0,AZ-03,21,7.0777,0.187450,0.501563,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,15,1,AZ-03,22,7.4506,0.501815,0.175493,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,16,0,AZ-03,27,9.4097,0.206457,0.501464,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,17,1,AZ-03,22,7.6083,0.501630,0.190022,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,18,0,AZ-03,21,7.1015,0.189835,0.501314,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,19,1,AZ-03,22,7.6222,0.501497,0.191414,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,20,0,AZ-03,21,7.0604,0.185921,0.501511,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,21,1,AZ-03,24,8.4041,0.501950,0.198373,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,22,0,AZ-03,21,7.1011,0.189701,0.501422,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,23,1,AZ-03,22,7.6263,0.501835,0.191442,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,24,0,AZ-03,21,7.1148,0.190720,0.501674,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,25,1,AZ-03,22,7.6273,0.501288,0.192084,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,26,0,AZ-03,21,7.1011,0.189475,0.501670,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,27,1,AZ-03,26,9.0352,0.501571,0.193428,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,28,0,AZ-03,21,7.1484,0.193591,0.501870,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,29,1,AZ-03,22,7.6879,0.501085,0.197798,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,30,0,AZ-03,21,7.0930,0.188936,0.501461,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,31,1,AZ-03,22,7.5142,0.501000,0.182097,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,32,0,AZ-03,21,7.0188,0.182242,0.501394,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,33,1,AZ-03,22,7.5748,0.501422,0.187173,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,34,0,AZ-03,21,7.0812,0.187812,0.501517,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,35,1,AZ-03,26,8.9136,0.501652,0.183992,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,36,0,AZ-03,21,7.0532,0.185349,0.501421,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,37,1,AZ-03,22,7.5256,0.501376,0.182755,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,38,0,AZ-03,21,7.0471,0.184458,0.501793,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,39,1,AZ-03,22,7.5736,0.501153,0.187337,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,40,0,AZ-03,21,7.1627,0.194972,0.501785,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,41,1,AZ-03,24,8.2431,0.501193,0.185718,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,42,0,AZ-03,21,7.0259,0.182859,0.501428,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,43,1,AZ-03,22,7.6422,0.501441,0.193283,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,44,0,AZ-03,21,6.9768,0.178535,0.501276,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,45,1,AZ-03,24,8.2864,0.501388,0.189131,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,46,0,AZ-03,23,7.7710,0.187515,0.501873,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,47,1,AZ-03,22,7.6223,0.501583,0.191338,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,48,0,AZ-03,21,7.0442,0.184638,0.501304,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,49,1,AZ-03,22,7.8500,0.501555,0.212060,600,0.5
2026-04-28_1539,MCTS-Light,AZ-03,50,0,AZ-03,21,7.1642,0.195435,0.501428,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,1,1,AZ-04,22,7.5796,0.501825,0.187211,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,2,0,AZ-04,21,7.0402,0.184001,0.501603,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,3,1,AZ-04,22,7.6662,0.501643,0.195273,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,4,0,AZ-04,21,7.0299,0.183603,0.501013,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,5,1,AZ-04,24,8.4111,0.501377,0.199535,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,6,0,AZ-04,21,7.0626,0.186431,0.501173,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,7,1,AZ-04,28,9.5087,0.501270,0.177906,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,8,0,AZ-04,21,7.0082,0.176250,0.506933,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,9,1,AZ-04,22,7.4907,0.501344,0.179617,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,10,0,AZ-04,21,7.0078,0.180830,0.501849,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,11,1,AZ-04,22,7.5632,0.501265,0.186285,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,12,0,AZ-04,21,7.0477,0.184810,0.501465,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,13,1,AZ-04,22,7.6150,0.501523,0.190732,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,14,0,AZ-04,21,7.1941,0.198056,0.501537,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,15,1,AZ-04,24,8.3398,0.501596,0.193371,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,16,0,AZ-04,21,7.1671,0.195388,0.501760,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,17,1,AZ-04,22,7.6263,0.501593,0.191692,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,18,0,AZ-04,21,7.1348,0.192486,0.501729,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,19,1,AZ-04,22,7.5747,0.501744,0.186844,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,20,0,AZ-04,21,7.0625,0.185584,0.502093,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,21,1,AZ-04,24,8.3786,0.501572,0.196627,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,22,0,AZ-04,21,7.1385,0.193156,0.501366,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,23,1,AZ-04,24,8.2094,0.501596,0.182503,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,24,0,AZ-04,21,7.0843,0.187879,0.501750,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,25,1,AZ-04,22,7.5822,0.501401,0.187873,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,26,0,AZ-04,21,7.0177,0.181644,0.501943,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,27,1,AZ-04,22,8.4127,0.501292,0.263489,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,28,0,AZ-04,21,15.4324,0.947272,0.501223,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,29,1,AZ-04,22,15.8210,0.501314,0.936946,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,30,0,AZ-04,21,15.3207,0.935461,0.503043,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,31,1,AZ-04,22,15.8635,0.501417,0.940707,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,32,0,AZ-04,21,15.4917,0.952438,0.501474,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,33,1,AZ-04,22,15.8880,0.501851,0.942495,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,34,0,AZ-04,21,15.4028,0.944252,0.501593,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,35,1,AZ-04,22,15.9742,0.501306,0.950880,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,36,0,AZ-04,21,15.3434,0.938829,0.501606,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,37,1,AZ-04,22,15.9395,0.501121,0.947911,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,38,0,AZ-04,21,15.3443,0.939233,0.501260,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,39,1,AZ-04,22,15.9056,0.501042,0.944912,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,40,0,AZ-04,23,16.9078,0.949297,0.501458,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,41,1,AZ-04,22,13.5257,0.501199,0.728393,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,42,0,AZ-04,21,6.9189,0.173296,0.501253,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,43,1,AZ-04,22,7.5137,0.502135,0.180910,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,44,0,AZ-04,23,7.7296,0.184391,0.501526,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,45,1,AZ-04,22,7.6542,0.501472,0.194348,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,46,0,AZ-04,21,7.0374,0.183893,0.501441,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,47,1,AZ-04,22,7.5000,0.501359,0.180449,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,48,0,AZ-04,21,7.1999,0.198895,0.501189,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,49,1,AZ-04,22,7.5774,0.501505,0.187336,600,0.5
2026-04-28_1547,MCTS-Light,AZ-04,50,0,AZ-04,21,7.0124,0.181694,0.501364,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,1,1,AZ-05,22,7.5482,0.501463,0.184724,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,2,0,AZ-05,21,7.0733,0.187229,0.501358,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,3,1,AZ-05,22,7.6053,0.501473,0.189908,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,4,0,AZ-05,21,7.0137,0.181725,0.501462,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,5,1,AZ-05,22,7.5945,0.501350,0.189039,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,6,0,AZ-05,21,7.1431,0.193216,0.501762,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,7,1,AZ-05,22,7.4757,0.501449,0.178149,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,8,0,AZ-05,21,7.0424,0.184404,0.501379,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,9,1,AZ-05,22,7.6032,0.501356,0.189831,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,10,0,AZ-05,21,7.0564,0.185455,0.501628,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,11,1,AZ-05,22,7.5189,0.501845,0.181674,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,12,0,AZ-05,21,7.0341,0.183430,0.501626,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,13,1,AZ-05,22,7.5398,0.502025,0.183398,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,14,0,AZ-05,21,7.0576,0.185916,0.501241,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,15,1,AZ-05,22,7.5473,0.500862,0.185242,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,16,0,AZ-05,21,6.9535,0.176432,0.501260,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,17,1,AZ-05,22,7.5084,0.501937,0.180627,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,18,0,AZ-05,21,7.0851,0.187823,0.501885,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,19,1,AZ-05,22,7.5726,0.501882,0.186522,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,20,0,AZ-05,21,7.1148,0.190385,0.502040,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,21,1,AZ-05,22,7.5398,0.501342,0.184078,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,22,0,AZ-05,21,7.2056,0.199169,0.501461,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,23,1,AZ-05,22,7.5990,0.501267,0.189537,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,24,0,AZ-05,25,8.5025,0.191032,0.501571,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,25,1,AZ-05,22,7.5188,0.501489,0.182023,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,26,0,AZ-05,21,7.0507,0.185247,0.501279,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,27,1,AZ-05,22,7.6139,0.501447,0.190711,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,28,0,AZ-05,21,7.0460,0.184382,0.501765,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,29,1,AZ-05,22,7.6649,0.501281,0.195515,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,30,0,AZ-05,23,7.8388,0.193610,0.501391,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,31,1,AZ-05,22,7.7413,0.501475,0.202265,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,32,0,AZ-05,21,6.9822,0.178838,0.501483,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,33,1,AZ-05,24,8.3000,0.501553,0.190095,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,34,0,AZ-05,23,7.8524,0.194702,0.501432,600,0.5
2026-04-28_1553,MCTS-Light,AZ-05,35,1,AZ-05,22,7.4319,0.501730,0.173884,600,0.5
