run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,avg_time_blue,avg_time_red
2026-04-23_1008,model_iter_0001,model_iter_0042,4,0,model_iter_0042,model_iter_0001,blue,model_iter_0042,29,0.138638,0.150308
2026-04-23_1008,model_iter_0001,model_iter_0042,5,1,model_iter_0001,model_iter_0042,blue,model_iter_0001,23,0.141592,0.149731
2026-04-23_1008,model_iter_0001,model_iter_0042,6,0,model_iter_0042,model_iter_0001,blue,model_iter_0042,29,0.138220,0.150074
2026-04-23_1008,model_iter_0001,model_iter_0042,7,1,model_iter_0001,model_iter_0042,blue,model_iter_0001,23,0.140287,0.154679
2026-04-23_1008,model_iter_0001,model_iter_0042,8,0,model_iter_0042,model_iter_0001,blue,model_iter_0042,29,0.138880,0.150629
2026-04-23_1008,model_iter_0001,model_iter_0042,9,1,model_iter_0001,model_iter_0042,blue,model_iter_0001,23,0.142090,0.150149
2026-04-23_1008,model_iter_0001,model_iter_0042,10,0,model_iter_0042,model_iter_0001,blue,model_iter_0042,29,0.139304,0.151061
2026-04-23_1008,model_iter_0001,model_iter_0043,1,1,model_iter_0001,model_iter_0043,blue,model_iter_0001,31,0.142913,0.150404
2026-04-23_1008,model_iter_0001,model_iter_0043,2,0,model_iter_0043,model_iter_0001,blue,model_iter_0043,27,0.144072,0.150447
2026-04-23_1008,model_iter_0001,model_iter_0043,3,1,model_iter_0001,model_iter_0043,blue,model_iter_0001,31,0.141869,0.154243
2026-04-23_1008,model_iter_0001,model_iter_0043,4,0,model_iter_0043,model_iter_0001,blue,model_iter_0043,27,0.144971,0.151640
2026-04-23_1008,model_iter_0001,model_iter_0043,5,1,model_iter_0001,model_iter_0043,blue,model_iter_0001,31,0.142451,0.150458
2026-04-23_1008,model_iter_0001,model_iter_0043,6,0,model_iter_0043,model_iter_0001,blue,model_iter_0043,27,0.143778,0.150425
2026-04-23_1008,model_iter_0001,model_iter_0043,7,1,model_iter_0001,model_iter_0043,blue,model_iter_0001,31,0.141538,0.149326
2026-04-23_1008,model_iter_0001,model_iter_0043,8,0,model_iter_0043,model_iter_0001,blue,model_iter_0043,27,0.142448,0.153200
2026-04-23_1008,model_iter_0001,model_iter_0043,9,1,model_iter_0001,model_iter_0043,blue,model_iter_0001,31,0.142260,0.149949
2026-04-23_1008,model_iter_0001,model_iter_0043,10,0,model_iter_0043,model_iter_0001,blue,model_iter_0043,27,0.143962,0.150674
2026-04-23_1008,model_iter_0001,model_iter_0044,1,1,model_iter_0001,model_iter_0044,blue,model_iter_0001,35,0.145852,0.149834
2026-04-23_1008,model_iter_0001,model_iter_0044,2,0,model_iter_0044,model_iter_0001,blue,model_iter_0044,37,0.143355,0.150702
2026-04-23_1008,model_iter_0001,model_iter_0044,3,1,model_iter_0001,model_iter_0044,blue,model_iter_0001,35,0.145113,0.152768
2026-04-23_1008,model_iter_0001,model_iter_0044,4,0,model_iter_0044,model_iter_0001,blue,model_iter_0044,37,0.143676,0.150972
2026-04-23_1008,model_iter_0001,model_iter_0044,5,1,model_iter_0001,model_iter_0044,blue,model_iter_0001,35,0.145945,0.150201
2026-04-23_1008,model_iter_0001,model_iter_0044,6,0,model_iter_0044,model_iter_0001,blue,model_iter_0044,37,0.142275,0.149778
2026-04-23_1008,model_iter_0001,model_iter_0044,7,1,model_iter_0001,model_iter_0044,blue,model_iter_0001,35,0.144968,0.149094
2026-04-23_1008,model_iter_0001,model_iter_0044,8,0,model_iter_0044,model_iter_0001,blue,model_iter_0044,37,0.144395,0.149104
2026-04-23_1008,model_iter_0001,model_iter_0044,9,1,model_iter_0001,model_iter_0044,blue,model_iter_0001,35,0.145990,0.150047
2026-04-23_1008,model_iter_0001,model_iter_0044,10,0,model_iter_0044,model_iter_0001,blue,model_iter_0044,37,0.142770,0.150424
2026-04-23_1008,model_iter_0001,model_iter_0045,1,1,model_iter_0001,model_iter_0045,blue,model_iter_0001,39,0.143788,0.149930
2026-04-23_1008,model_iter_0001,model_iter_0045,2,0,model_iter_0045,model_iter_0001,blue,model_iter_0045,35,0.140426,0.148888
2026-04-23_1008,model_iter_0001,model_iter_0045,3,1,model_iter_0001,model_iter_0045,blue,model_iter_0001,39,0.143871,0.153188
2026-04-23_1008,model_iter_0001,model_iter_0045,4,0,model_iter_0045,model_iter_0001,blue,model_iter_0045,35,0.141520,0.150665
2026-04-23_1008,model_iter_0001,model_iter_0045,5,1,model_iter_0001,model_iter_0045,blue,model_iter_0001,39,0.144140,0.150231
2026-04-23_1008,model_iter_0001,model_iter_0045,6,0,model_iter_0045,model_iter_0001,blue,model_iter_0045,35,0.141635,0.151053
2026-04-23_1008,model_iter_0001,model_iter_0045,7,1,model_iter_0001,model_iter_0045,blue,model_iter_0001,39,0.141446,0.147512
2026-04-23_1008,model_iter_0001,model_iter_0045,8,0,model_iter_0045,model_iter_0001,blue,model_iter_0045,35,0.145810,0.150754
2026-04-23_1008,model_iter_0001,model_iter_0045,9,1,model_iter_0001,model_iter_0045,blue,model_iter_0001,39,0.144745,0.150879
2026-04-23_1008,model_iter_0001,model_iter_0045,10,0,model_iter_0045,model_iter_0001,blue,model_iter_0045,35,0.141755,0.151110
