run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,avg_time_blue,avg_time_red
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,131,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.065976,0.066672
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,132,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.070161,0.065822
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,133,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.062665,0.065623
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,134,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.067133,0.069210
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,135,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.063189,0.069698
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,136,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.067378,0.069605
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,137,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.063114,0.066417
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,138,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.068072,0.069089
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,139,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.066420,0.066662
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,140,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.068200,0.069928
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,141,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.063525,0.067167
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,142,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.070737,0.066815
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,143,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.066774,0.067863
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,144,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.071212,0.067349
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,145,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.063773,0.068274
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,146,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.068747,0.071173
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,147,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.064639,0.071993
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,148,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.070459,0.073126
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,149,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.068406,0.072757
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,150,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.069513,0.071585
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,151,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.065734,0.065752
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,152,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.066868,0.068401
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,153,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.062809,0.065907
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,154,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.069783,0.066212
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,155,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.066031,0.066762
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,156,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.070071,0.066199
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,157,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.062989,0.066620
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,158,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.067658,0.069759
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,159,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.063690,0.069934
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,160,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.067907,0.069871
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,161,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.063676,0.067127
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,162,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.068336,0.069972
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,163,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.066997,0.067029
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,164,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.067991,0.069904
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,165,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.064044,0.067857
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,166,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.070810,0.068185
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,167,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.067569,0.069537
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,168,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.072041,0.068897
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,169,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.068139,0.072102
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,170,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.071563,0.074542
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,171,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.062700,0.068997
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,172,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.067080,0.068830
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,173,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.062848,0.065752
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,174,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.067616,0.068165
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,175,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.065988,0.065778
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,176,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.067340,0.069407
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,177,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.062827,0.066078
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,178,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.069991,0.066410
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,179,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.066027,0.067023
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,180,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.070812,0.066420
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,181,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.063602,0.066936
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,182,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.067934,0.069797
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,183,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.063495,0.070609
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,184,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.068694,0.070224
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,185,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.063905,0.067508
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,186,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.069110,0.070235
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,187,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.067577,0.067869
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,188,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.069051,0.071106
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,189,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.066517,0.071045
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,190,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.074653,0.072635
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,191,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.066915,0.068424
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,192,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.069952,0.065991
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,193,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.062719,0.065622
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,194,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.067393,0.068783
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,195,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.062796,0.069499
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,196,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.067052,0.069090
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,197,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.062800,0.066472
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,198,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.067808,0.068922
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,199,1,best_model_23_04,best_model_25_04_branch_18_2,blue,best_model_23_04,21,0.066074,0.066494
2026-04-25_0419,best_model_23_04,best_model_25_04_branch_18_2,200,0,best_model_25_04_branch_18_2,best_model_23_04,blue,best_model_25_04_branch_18_2,27,0.067555,0.069390
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,1,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.063577,0.066905
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,2,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.066479,0.066945
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,3,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.066968,0.067775
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,4,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.067000,0.067940
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,5,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.064326,0.067342
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,6,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.064761,0.070720
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,7,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.067647,0.068075
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,8,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.067628,0.069344
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,9,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.065053,0.068997
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,10,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.070321,0.072206
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,11,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.070630,0.073244
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,12,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.063445,0.068687
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,13,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.063176,0.065875
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,14,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.065600,0.066714
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,15,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.064068,0.069007
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,16,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.065981,0.066062
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,17,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.063154,0.066574
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,18,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.064224,0.068347
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,19,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.066618,0.066894
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,20,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.064208,0.069145
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,21,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.063775,0.066410
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,22,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.066717,0.066865
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,23,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.064360,0.070297
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,24,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.066955,0.067262
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,25,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.064500,0.066944
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,26,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.064702,0.069785
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,27,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.067226,0.068652
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,28,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.067606,0.067845
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,29,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.064616,0.069276
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,30,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.068960,0.070044
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,31,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.067708,0.075956
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,32,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.066533,0.072715
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,33,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.063232,0.065876
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,34,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.063294,0.068478
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,35,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.066899,0.065907
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,36,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.063908,0.068444
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,37,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.063298,0.069490
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,38,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.063718,0.066058
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,39,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.066981,0.066459
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,40,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.063921,0.068811
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,41,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.063546,0.070830
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,42,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.064124,0.066417
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,43,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.066810,0.067361
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,44,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.067329,0.066865
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,45,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.067259,0.067710
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,46,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.064995,0.069343
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,47,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.064213,0.067023
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,48,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.067188,0.068255
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,49,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.065585,0.071806
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,50,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.065207,0.071090
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,51,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.066566,0.071332
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,52,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.069084,0.075362
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,53,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.068711,0.068307
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,54,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.063274,0.065418
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,55,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.063383,0.069326
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,56,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.065931,0.066606
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,57,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.066298,0.066218
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,58,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.065823,0.065811
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,59,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.063456,0.066448
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,60,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.066607,0.066282
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,61,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.064152,0.069968
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,62,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.063913,0.066628
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,63,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.063752,0.071249
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,64,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.066497,0.067205
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,65,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.067610,0.067115
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,66,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.066978,0.067408
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,67,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.064243,0.067557
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,68,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.064674,0.070698
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,69,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.067430,0.067880
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,70,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.065202,0.070757
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,71,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.065000,0.069212
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,72,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.069793,0.071612
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,73,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.068354,0.076499
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,74,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.063733,0.069075
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,75,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.063384,0.065776
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,76,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.066184,0.066340
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,77,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.066318,0.066098
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,78,0,best_model_25_04_branch_18_2,best_model_24_04_branch_22,blue,best_model_25_04_branch_18_2,27,0.063710,0.068633
2026-04-25_0419,best_model_24_04_branch_22,best_model_25_04_branch_18_2,79,1,best_model_24_04_branch_22,best_model_25_04_branch_18_2,blue,best_model_24_04_branch_22,21,0.063194,0.066481
