run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,avg_time_blue,avg_time_red
2026-04-21_2234,best_model18_04_2,best_model_22_04,91,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.140431,0.143116
2026-04-21_2234,best_model18_04_2,best_model_22_04,92,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.142557,0.145451
2026-04-21_2234,best_model18_04_2,best_model_22_04,93,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.134825,0.147945
2026-04-21_2234,best_model18_04_2,best_model_22_04,94,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.140586,0.143094
2026-04-21_2234,best_model18_04_2,best_model_22_04,95,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.139455,0.141213
2026-04-21_2234,best_model18_04_2,best_model_22_04,96,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.141413,0.141522
2026-04-21_2234,best_model18_04_2,best_model_22_04,97,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.136630,0.146055
2026-04-21_2234,best_model18_04_2,best_model_22_04,98,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.143839,0.142589
2026-04-21_2234,best_model18_04_2,best_model_22_04,99,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.134097,0.146385
2026-04-21_2234,best_model18_04_2,best_model_22_04,100,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.144695,0.143585
2026-04-21_2234,best_model_08_04,best_model_17_04,1,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.147627,0.136571
2026-04-21_2234,best_model_08_04,best_model_17_04,2,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.144933,0.144753
2026-04-21_2234,best_model_08_04,best_model_17_04,3,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.150445,0.132598
2026-04-21_2234,best_model_08_04,best_model_17_04,4,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.145373,0.148299
2026-04-21_2234,best_model_08_04,best_model_17_04,5,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.144962,0.139880
2026-04-21_2234,best_model_08_04,best_model_17_04,6,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.146283,0.146723
2026-04-21_2234,best_model_08_04,best_model_17_04,7,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.148666,0.137118
2026-04-21_2234,best_model_08_04,best_model_17_04,8,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.149381,0.144450
2026-04-21_2234,best_model_08_04,best_model_17_04,9,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.144262,0.139580
2026-04-21_2234,best_model_08_04,best_model_17_04,10,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.143205,0.147037
2026-04-21_2234,best_model_08_04,best_model_17_04,11,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.143880,0.139095
2026-04-21_2234,best_model_08_04,best_model_17_04,12,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.148114,0.143231
2026-04-21_2234,best_model_08_04,best_model_17_04,13,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.148178,0.136524
2026-04-21_2234,best_model_08_04,best_model_17_04,14,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.150623,0.144086
2026-04-21_2234,best_model_08_04,best_model_17_04,15,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.151894,0.134418
2026-04-21_2234,best_model_08_04,best_model_17_04,16,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.145114,0.149120
2026-04-21_2234,best_model_08_04,best_model_17_04,17,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.151198,0.134056
2026-04-21_2234,best_model_08_04,best_model_17_04,18,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.145083,0.145087
2026-04-21_2234,best_model_08_04,best_model_17_04,19,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.146999,0.136089
2026-04-21_2234,best_model_08_04,best_model_17_04,20,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.147485,0.143239
2026-04-21_2234,best_model_08_04,best_model_17_04,21,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.144853,0.140549
2026-04-21_2234,best_model_08_04,best_model_17_04,22,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.144525,0.148656
2026-04-21_2234,best_model_08_04,best_model_17_04,23,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.145982,0.139993
2026-04-21_2234,best_model_08_04,best_model_17_04,24,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.148773,0.147133
2026-04-21_2234,best_model_08_04,best_model_17_04,25,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.144835,0.137065
2026-04-21_2234,best_model_08_04,best_model_17_04,26,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.149245,0.142355
2026-04-21_2234,best_model_08_04,best_model_17_04,27,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.143981,0.138886
2026-04-21_2234,best_model_08_04,best_model_17_04,28,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.145366,0.145599
2026-04-21_2234,best_model_08_04,best_model_17_04,29,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.147956,0.136765
2026-04-21_2234,best_model_08_04,best_model_17_04,30,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.146351,0.146221
2026-04-21_2234,best_model_08_04,best_model_17_04,31,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.151830,0.133958
2026-04-21_2234,best_model_08_04,best_model_17_04,32,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.147147,0.146864
2026-04-21_2234,best_model_08_04,best_model_17_04,33,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.148954,0.137018
2026-04-21_2234,best_model_08_04,best_model_17_04,34,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.147462,0.144840
2026-04-21_2234,best_model_08_04,best_model_17_04,35,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.143613,0.135832
2026-04-21_2234,best_model_08_04,best_model_17_04,36,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.147667,0.146027
2026-04-21_2234,best_model_08_04,best_model_17_04,37,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.144658,0.139576
2026-04-21_2234,best_model_08_04,best_model_17_04,38,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.148508,0.144111
2026-04-21_2234,best_model_08_04,best_model_17_04,39,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.146197,0.140293
2026-04-21_2234,best_model_08_04,best_model_17_04,40,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.144758,0.149207
2026-04-21_2234,best_model_08_04,best_model_17_04,41,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.145982,0.140328
2026-04-21_2234,best_model_08_04,best_model_17_04,42,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.147453,0.142264
2026-04-21_2234,best_model_08_04,best_model_17_04,43,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.147293,0.135896
2026-04-21_2234,best_model_08_04,best_model_17_04,44,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.147848,0.145936
2026-04-21_2234,best_model_08_04,best_model_17_04,45,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.147710,0.133369
2026-04-21_2234,best_model_08_04,best_model_17_04,46,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.145782,0.148922
2026-04-21_2234,best_model_08_04,best_model_17_04,47,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.145073,0.140494
2026-04-21_2234,best_model_08_04,best_model_17_04,48,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.147000,0.146982
2026-04-21_2234,best_model_08_04,best_model_17_04,49,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.149027,0.138336
2026-04-21_2234,best_model_08_04,best_model_17_04,50,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.147415,0.142527
2026-04-21_2234,best_model_08_04,best_model_17_04,51,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.143826,0.139106
2026-04-21_2234,best_model_08_04,best_model_17_04,52,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.143524,0.147777
2026-04-21_2234,best_model_08_04,best_model_17_04,53,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.144677,0.139610
2026-04-21_2234,best_model_08_04,best_model_17_04,54,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.148614,0.143989
2026-04-21_2234,best_model_08_04,best_model_17_04,55,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.149106,0.136558
2026-04-21_2234,best_model_08_04,best_model_17_04,56,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.150858,0.144248
2026-04-21_2234,best_model_08_04,best_model_17_04,57,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.152486,0.134963
2026-04-21_2234,best_model_08_04,best_model_17_04,58,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.143291,0.146947
2026-04-21_2234,best_model_08_04,best_model_17_04,59,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.150024,0.132827
2026-04-21_2234,best_model_08_04,best_model_17_04,60,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.145759,0.145625
2026-04-21_2234,best_model_08_04,best_model_17_04,61,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.147712,0.136438
2026-04-21_2234,best_model_08_04,best_model_17_04,62,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.148219,0.144271
2026-04-21_2234,best_model_08_04,best_model_17_04,63,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.145618,0.140542
2026-04-21_2234,best_model_08_04,best_model_17_04,64,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.144570,0.149341
2026-04-21_2234,best_model_08_04,best_model_17_04,65,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.147291,0.141213
2026-04-21_2234,best_model_08_04,best_model_17_04,66,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.147312,0.144681
2026-04-21_2234,best_model_08_04,best_model_17_04,67,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.143754,0.135853
2026-04-21_2234,best_model_08_04,best_model_17_04,68,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.149530,0.143273
2026-04-21_2234,best_model_08_04,best_model_17_04,69,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.144583,0.139852
2026-04-21_2234,best_model_08_04,best_model_17_04,70,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.146047,0.146291
2026-04-21_2234,best_model_08_04,best_model_17_04,71,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.148364,0.137469
2026-04-21_2234,best_model_08_04,best_model_17_04,72,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.146636,0.147489
2026-04-21_2234,best_model_08_04,best_model_17_04,73,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.152401,0.134757
2026-04-21_2234,best_model_08_04,best_model_17_04,74,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.145728,0.144763
2026-04-21_2234,best_model_08_04,best_model_17_04,75,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.147184,0.135367
2026-04-21_2234,best_model_08_04,best_model_17_04,76,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.147938,0.145441
2026-04-21_2234,best_model_08_04,best_model_17_04,77,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.144368,0.136561
2026-04-21_2234,best_model_08_04,best_model_17_04,78,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.148246,0.146523
2026-04-21_2234,best_model_08_04,best_model_17_04,79,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.145431,0.140347
2026-04-21_2234,best_model_08_04,best_model_17_04,80,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.148962,0.144321
2026-04-21_2234,best_model_08_04,best_model_17_04,81,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.146697,0.140360
2026-04-21_2234,best_model_08_04,best_model_17_04,82,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.143441,0.147477
2026-04-21_2234,best_model_08_04,best_model_17_04,83,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.143915,0.138636
2026-04-21_2234,best_model_08_04,best_model_17_04,84,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.147894,0.143045
2026-04-21_2234,best_model_08_04,best_model_17_04,85,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.147788,0.136319
2026-04-21_2234,best_model_08_04,best_model_17_04,86,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.148173,0.146550
2026-04-21_2234,best_model_08_04,best_model_17_04,87,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.148901,0.133903
2026-04-21_2234,best_model_08_04,best_model_17_04,88,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.146216,0.149435
2026-04-21_2234,best_model_08_04,best_model_17_04,89,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.146285,0.140614
2026-04-21_2234,best_model_08_04,best_model_17_04,90,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.145920,0.144924
2026-04-21_2234,best_model_08_04,best_model_17_04,91,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.146813,0.136129
2026-04-21_2234,best_model_08_04,best_model_17_04,92,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.147877,0.143140
2026-04-21_2234,best_model_08_04,best_model_17_04,93,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.144888,0.139666
2026-04-21_2234,best_model_08_04,best_model_17_04,94,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.144018,0.149072
2026-04-21_2234,best_model_08_04,best_model_17_04,95,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.145430,0.140054
2026-04-21_2234,best_model_08_04,best_model_17_04,96,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.148672,0.144513
2026-04-21_2234,best_model_08_04,best_model_17_04,97,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.149671,0.136977
2026-04-21_2234,best_model_08_04,best_model_17_04,98,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.150232,0.143293
2026-04-21_2234,best_model_08_04,best_model_17_04,99,1,best_model_08_04,best_model_17_04,red,best_model_17_04,24,0.149817,0.132818
2026-04-21_2234,best_model_08_04,best_model_17_04,100,0,best_model_17_04,best_model_08_04,blue,best_model_17_04,33,0.143316,0.147892
2026-04-21_2234,best_model_08_04,best_model_18_04,1,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.145657,0.135976
2026-04-21_2234,best_model_08_04,best_model_18_04,2,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.146790,0.143726
2026-04-21_2234,best_model_08_04,best_model_18_04,3,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.149064,0.133382
2026-04-21_2234,best_model_08_04,best_model_18_04,4,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.144581,0.146047
2026-04-21_2234,best_model_08_04,best_model_18_04,5,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.143776,0.140225
2026-04-21_2234,best_model_08_04,best_model_18_04,6,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.147594,0.143988
2026-04-21_2234,best_model_08_04,best_model_18_04,7,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.144759,0.135076
2026-04-21_2234,best_model_08_04,best_model_18_04,8,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.140489,0.148126
2026-04-21_2234,best_model_08_04,best_model_18_04,9,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.148087,0.132223
2026-04-21_2234,best_model_08_04,best_model_18_04,10,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.146291,0.143651
2026-04-21_2234,best_model_08_04,best_model_18_04,11,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.143641,0.139481
2026-04-21_2234,best_model_08_04,best_model_18_04,12,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.144772,0.145642
2026-04-21_2234,best_model_08_04,best_model_18_04,13,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.146601,0.136202
2026-04-21_2234,best_model_08_04,best_model_18_04,14,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.142394,0.149164
2026-04-21_2234,best_model_08_04,best_model_18_04,15,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.143475,0.139726
2026-04-21_2234,best_model_08_04,best_model_18_04,16,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.145910,0.142132
2026-04-21_2234,best_model_08_04,best_model_18_04,17,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.145000,0.135358
2026-04-21_2234,best_model_08_04,best_model_18_04,18,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.144158,0.145338
2026-04-21_2234,best_model_08_04,best_model_18_04,19,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.145683,0.136184
2026-04-21_2234,best_model_08_04,best_model_18_04,20,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.142275,0.148120
2026-04-21_2234,best_model_08_04,best_model_18_04,21,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.143509,0.139325
2026-04-21_2234,best_model_08_04,best_model_18_04,22,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.144875,0.146369
2026-04-21_2234,best_model_08_04,best_model_18_04,23,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.147269,0.136906
2026-04-21_2234,best_model_08_04,best_model_18_04,24,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.144122,0.146008
2026-04-21_2234,best_model_08_04,best_model_18_04,25,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.144586,0.135563
2026-04-21_2234,best_model_08_04,best_model_18_04,26,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.146101,0.145297
2026-04-21_2234,best_model_08_04,best_model_18_04,27,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.142308,0.135897
2026-04-21_2234,best_model_08_04,best_model_18_04,28,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.144532,0.148714
2026-04-21_2234,best_model_08_04,best_model_18_04,29,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.146123,0.133859
2026-04-21_2234,best_model_08_04,best_model_18_04,30,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.147344,0.146197
2026-04-21_2234,best_model_08_04,best_model_18_04,31,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.143018,0.137153
2026-04-21_2234,best_model_08_04,best_model_18_04,32,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.147443,0.147447
2026-04-21_2234,best_model_08_04,best_model_18_04,33,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.145218,0.132182
2026-04-21_2234,best_model_08_04,best_model_18_04,34,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.145825,0.145104
2026-04-21_2234,best_model_08_04,best_model_18_04,35,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.148121,0.132746
2026-04-21_2234,best_model_08_04,best_model_18_04,36,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.143701,0.145106
2026-04-21_2234,best_model_08_04,best_model_18_04,37,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.143002,0.139138
2026-04-21_2234,best_model_08_04,best_model_18_04,38,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.144355,0.146397
2026-04-21_2234,best_model_08_04,best_model_18_04,39,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.143348,0.139878
2026-04-21_2234,best_model_08_04,best_model_18_04,40,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.147754,0.144055
2026-04-21_2234,best_model_08_04,best_model_18_04,41,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.150945,0.133899
2026-04-21_2234,best_model_08_04,best_model_18_04,42,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.143505,0.145085
2026-04-21_2234,best_model_08_04,best_model_18_04,43,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.141405,0.138731
2026-04-21_2234,best_model_08_04,best_model_18_04,44,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.146302,0.142472
2026-04-21_2234,best_model_08_04,best_model_18_04,45,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.145607,0.135771
2026-04-21_2234,best_model_08_04,best_model_18_04,46,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.141429,0.148874
2026-04-21_2234,best_model_08_04,best_model_18_04,47,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.149495,0.133166
2026-04-21_2234,best_model_08_04,best_model_18_04,48,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.147183,0.144509
2026-04-21_2234,best_model_08_04,best_model_18_04,49,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.144069,0.139943
2026-04-21_2234,best_model_08_04,best_model_18_04,50,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.145299,0.146637
2026-04-21_2234,best_model_08_04,best_model_18_04,51,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.144946,0.134687
2026-04-21_2234,best_model_08_04,best_model_18_04,52,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.141121,0.147450
2026-04-21_2234,best_model_08_04,best_model_18_04,53,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.142637,0.138960
2026-04-21_2234,best_model_08_04,best_model_18_04,54,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.146682,0.142968
2026-04-21_2234,best_model_08_04,best_model_18_04,55,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.146099,0.136461
2026-04-21_2234,best_model_08_04,best_model_18_04,56,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.144833,0.146496
2026-04-21_2234,best_model_08_04,best_model_18_04,57,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.146427,0.136310
2026-04-21_2234,best_model_08_04,best_model_18_04,58,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.143184,0.149571
2026-04-21_2234,best_model_08_04,best_model_18_04,59,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.143595,0.139155
2026-04-21_2234,best_model_08_04,best_model_18_04,60,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.143346,0.144814
2026-04-21_2234,best_model_08_04,best_model_18_04,61,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.144990,0.135268
2026-04-21_2234,best_model_08_04,best_model_18_04,62,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.143576,0.145847
2026-04-21_2234,best_model_08_04,best_model_18_04,63,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.146108,0.136600
2026-04-21_2234,best_model_08_04,best_model_18_04,64,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.147142,0.146426
2026-04-21_2234,best_model_08_04,best_model_18_04,65,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.143397,0.136349
2026-04-21_2234,best_model_08_04,best_model_18_04,66,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.145198,0.149408
2026-04-21_2234,best_model_08_04,best_model_18_04,67,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.147312,0.134599
2026-04-21_2234,best_model_08_04,best_model_18_04,68,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.146138,0.145169
2026-04-21_2234,best_model_08_04,best_model_18_04,69,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.141668,0.135516
2026-04-21_2234,best_model_08_04,best_model_18_04,70,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.145908,0.145565
2026-04-21_2234,best_model_08_04,best_model_18_04,71,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.145247,0.133387
2026-04-21_2234,best_model_08_04,best_model_18_04,72,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.146619,0.146371
2026-04-21_2234,best_model_08_04,best_model_18_04,73,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.149370,0.133785
2026-04-21_2234,best_model_08_04,best_model_18_04,74,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.144442,0.146607
2026-04-21_2234,best_model_08_04,best_model_18_04,75,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.143474,0.140178
2026-04-21_2234,best_model_08_04,best_model_18_04,76,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.145615,0.146890
2026-04-21_2234,best_model_08_04,best_model_18_04,77,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.141654,0.138288
2026-04-21_2234,best_model_08_04,best_model_18_04,78,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.145903,0.142874
2026-04-21_2234,best_model_08_04,best_model_18_04,79,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.148499,0.132273
2026-04-21_2234,best_model_08_04,best_model_18_04,80,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.143804,0.145685
2026-04-21_2234,best_model_08_04,best_model_18_04,81,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.142172,0.139633
2026-04-21_2234,best_model_08_04,best_model_18_04,82,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.147047,0.143641
2026-04-21_2234,best_model_08_04,best_model_18_04,83,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.146700,0.136639
2026-04-21_2234,best_model_08_04,best_model_18_04,84,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.142218,0.149718
2026-04-21_2234,best_model_08_04,best_model_18_04,85,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.149738,0.133925
2026-04-21_2234,best_model_08_04,best_model_18_04,86,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.145788,0.142711
2026-04-21_2234,best_model_08_04,best_model_18_04,87,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.142406,0.138622
2026-04-21_2234,best_model_08_04,best_model_18_04,88,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.144137,0.144976
2026-04-21_2234,best_model_08_04,best_model_18_04,89,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.145780,0.135578
2026-04-21_2234,best_model_08_04,best_model_18_04,90,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.141965,0.148428
2026-04-21_2234,best_model_08_04,best_model_18_04,91,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.143378,0.139923
2026-04-21_2234,best_model_08_04,best_model_18_04,92,0,best_model_18_04,best_model_08_04,blue,best_model_18_04,29,0.147510,0.143668
2026-04-21_2234,best_model_08_04,best_model_18_04,93,1,best_model_08_04,best_model_18_04,red,best_model_18_04,24,0.146634,0.137468
